Date Time,Hole Depth,Bit Position,Block Height,Diff Press,Flow Out Percent,Hook Load,ROP - Average,Pump SPM 1,Strks - Pump 1,Pump SPM 2,Strks - Pump 2,Top Drive RPM,Top Drive Torque,Pump Pressure,Mud Volume,Flow In Rate,Bit Weight
04/25/2018 13:38:24,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:25,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:26,3018.4,3015.8,3.2,-2719.6,0,57,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:27,3018.4,3015.8,3.2,-2719.6,0,56.9,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:28,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:29,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:30,3018.4,3015.8,3.2,-2719.6,0,57.3,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:31,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:32,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:33,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,0,0,99.56,0,0
04/25/2018 13:38:34,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,105,0,99.56,0,0
04/25/2018 13:38:35,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,19.57,86,0,99.56,0,0
04/25/2018 13:38:36,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,367,0,99.56,0,0
04/25/2018 13:38:37,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.52,802,0,99.56,0,0
04/25/2018 13:38:38,3018.4,3015.8,3.2,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.49,3227,0,99.56,0,0
04/25/2018 13:38:39,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,7.58,6163,0,99.56,0,0
04/25/2018 13:38:40,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,1.2,11114,0,99.56,0,0
04/25/2018 13:38:41,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,0.27,16108,0,99.56,0,0
04/25/2018 13:38:42,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,0.39,21097,0,99.56,0,0
04/25/2018 13:38:43,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,1.06,26075,0,99.56,0,0
04/25/2018 13:38:44,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,1.44,30836,0,99.56,0,0
04/25/2018 13:38:45,3018.4,3015.8,3.2,-2719.6,0,57,0,0,-999.25,0,-999.25,0.77,31267,0,99.56,0,0
04/25/2018 13:38:46,3018.4,3015.8,3.2,-2719.6,0,57,0,0,-999.25,0,-999.25,0.66,31274,0,99.56,0,0
04/25/2018 13:38:47,3018.4,3015.8,3.2,-2719.6,0,57.1,0,0,-999.25,0,-999.25,2.34,31270,0,99.56,0,0
04/25/2018 13:38:48,3018.4,3015.8,3.3,-2719.6,0,57,0,0,-999.25,0,-999.25,0.83,1035,0,99.56,0,0
04/25/2018 13:38:49,3018.4,3015.8,3.5,-2719.6,0,55,0,0,-999.25,0,-999.25,0.02,0,0,99.56,0,0
04/25/2018 13:38:50,3018.4,3015.8,4,-2719.6,0,53.3,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:51,3018.4,3015.8,4.9,-2719.6,0,53,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:52,3018.4,3015.8,6,-2719.6,0,52.9,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:53,3018.4,3015.8,7.3,-2719.6,0,52.7,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:54,3018.4,3015.8,8.9,-2719.6,0,52.4,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:55,3018.4,3015.8,10.8,-2719.6,0,52.3,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:56,3018.4,3015.8,13,-2719.6,0,52.2,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:57,3018.4,3015.8,15.4,-2719.6,0,52.2,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:58,3018.4,3015.8,18.3,-2719.6,0,52.3,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:38:59,3018.4,3015.8,21.4,-2719.6,0,52.1,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:39:00,3018.4,3015.8,24.8,-2719.6,0,51.8,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:39:01,3018.4,3015.8,28.4,-2719.6,0,51.6,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:39:02,3018.4,3015.8,32.3,-2719.6,0,51.6,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:39:03,3018.4,3015.8,36.5,-2719.6,0,51.7,0,0,-999.25,0,-999.25,0,0,0,99.56,0,0
04/25/2018 13:39:04,3018.4,3015.8,40.8,-2719.6,0,52.2,0,0,-999.25,0,-999.25,0,0,0,99.73,0,0
04/25/2018 13:39:05,3018.4,3015.8,45.3,-2719.6,0,52.3,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:39:06,3018.4,3015.8,50,-2719.6,0,53,0,0,-999.25,0,-999.25,0,0,0,99.73,0,0
04/25/2018 13:39:07,3018.4,3015.8,54.7,-2719.6,0,52.4,0,0,-999.25,0,-999.25,0,0,0,99.64,0,0
04/25/2018 13:39:08,3018.4,3015.8,59.3,-2719.6,0,52.5,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:39:09,3018.4,3015.8,64,-2719.6,0,52.5,0,0,-999.25,0,-999.25,0,0,0,99.91,0,0
04/25/2018 13:39:10,3018.4,3015.8,68.7,-2719.6,0,52.5,0,0,-999.25,0,-999.25,0,0,0,99.91,0,0
04/25/2018 13:39:11,3018.4,3015.8,73.3,-2719.6,0,52.8,0,0,-999.25,0,-999.25,0,0,0,99.73,0,0
04/25/2018 13:39:12,3018.4,3015.8,78.3,-2719.6,0,52.8,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:39:13,3018.4,3015.8,83.3,-2719.6,0,52.5,0,0,-999.25,0,-999.25,0,0,0,99.91,0,0
04/25/2018 13:39:14,3018.4,3015.8,88.3,-2719.6,0,52.5,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:39:15,3018.4,3015.8,92.3,-2719.6,0,53.8,0,0,-999.25,0,-999.25,0.02,0,0,100.35,0,0
04/25/2018 13:39:16,3018.4,3015.8,94.3,-2719.6,0,55.4,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:39:17,3018.4,3015.8,94.5,-2719.6,0,56.9,0,0,-999.25,0,-999.25,0,0,0,99.91,0,0
04/25/2018 13:39:18,3018.4,3015.8,94.9,-2719.6,0,54.3,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:39:19,3018.4,3015.8,94.9,-2719.6,0,55.9,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:39:20,3018.4,3015.8,94.9,-2719.6,0,55.8,0,0,-999.25,0,-999.25,0,0,0,99.91,0,0
04/25/2018 13:39:21,3018.4,3015.8,94.9,-2719.6,0,56.6,0,0,-999.25,0,-999.25,0,0,0,99.73,0,0
04/25/2018 13:39:22,3018.4,3015.8,94.8,-2719.6,0,57.9,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:39:23,3018.4,3015.8,94.7,-2719.6,0,58.2,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:39:24,3018.4,3015.8,94.7,-2719.6,0,57.1,0,0,-999.25,0,-999.25,0,0,0,99.73,0,0
04/25/2018 13:39:25,3018.4,3015.8,94.7,-2719.6,0,57,0,0,-999.25,0,-999.25,0,0,0,99.64,0,0
04/25/2018 13:39:26,3018.4,3015.8,94.7,-2719.6,0,55.4,0,0,-999.25,0,-999.25,0,0,0,99.73,0,0
04/25/2018 13:39:27,3018.4,3015.8,94.7,-2719.6,0,55.5,0,0,-999.25,0,-999.25,0,0,0,99.64,0,0
04/25/2018 13:39:28,3018.4,3015.8,94.7,-2719.6,0,55.5,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:39:29,3018.4,3015.8,94.7,-2719.6,0,55.5,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:39:30,3018.4,3015.8,94.7,-2719.6,0,56.4,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:39:31,3018.4,3015.8,94.7,-2719.6,0,57.5,0,0,-999.25,0,-999.25,0,0,0,99.91,0,0
04/25/2018 13:39:32,3018.4,3015.8,94.7,-2719.6,0,58.1,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:39:33,3018.4,3015.8,94.6,-2719.6,0,58.3,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:39:34,3018.4,3015.8,94.6,-2719.6,0,57.7,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:39:35,3018.4,3015.8,94.6,-2719.6,0,57.7,0,0,-999.25,0,-999.25,0,0,0,100.52,0,0
04/25/2018 13:39:36,3018.4,3015.8,94.6,-2719.6,0,58.1,0,0,-999.25,0,-999.25,13.22,1994,0,100.44,0,0
04/25/2018 13:39:37,3018.4,3015.8,94.5,-2719.6,0,58,0,0,-999.25,0,-999.25,18.68,67,0,100.44,0,0
04/25/2018 13:39:38,3018.4,3015.8,94.5,-2719.6,0,57.7,0,0,-999.25,0,-999.25,19.43,0,0,100.44,0,0
04/25/2018 13:39:39,3018.4,3015.8,94.5,-2719.6,0,57.4,0,0,-999.25,0,-999.25,19.55,0,0,100.44,0,0
04/25/2018 13:39:40,3018.4,3015.8,94.5,-2719.6,0,57.5,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:41,3018.4,3015.8,94.5,-2719.6,0,57.8,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:42,3018.4,3015.8,94.5,-2719.6,0,57.6,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:43,3018.4,3015.8,94.5,-2719.6,0,57.7,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:44,3018.4,3015.8,94.5,-2719.6,0,58,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:45,3018.4,3015.8,94.5,-2719.6,0,58,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:46,3018.4,3015.8,94.5,-2719.6,0,57.7,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:47,3018.4,3015.8,94.5,-2719.6,0,57.7,0,0,-999.25,0,-999.25,19.57,0,0,100.44,0,0
04/25/2018 13:39:48,3018.4,3015.8,94.5,-2719.6,0,58.3,0,0,-999.25,0,-999.25,19.57,0,0,100.08,0,0
04/25/2018 13:39:49,3018.4,3015.8,94.5,-2719.6,0,58.3,0,0,-999.25,0,-999.25,19.57,0,0,100,0,0
04/25/2018 13:39:50,3018.4,3015.8,94.4,-2719.6,0,57.9,0,0,-999.25,0,-999.25,19.57,0,0,100,0,0
04/25/2018 13:39:51,3018.4,3015.8,94.4,-2719.6,0,57.2,0,0,-999.25,0,-999.25,19.57,435,0,99.91,0,0
04/25/2018 13:39:52,3018.4,3015.8,94.4,-2719.6,0,58.6,0,0,-999.25,0,-999.25,19.58,26,0,100.08,0,0
04/25/2018 13:39:53,3018.4,3015.8,94.4,-2719.6,0,60.3,0,0,-999.25,0,-999.25,19.58,0,0,100.26,0,0
04/25/2018 13:39:54,3018.4,3015.8,94.4,-2719.6,0,61.5,0,0,-999.25,0,-999.25,19.57,0,0,100.35,0,0
04/25/2018 13:39:55,3018.4,3015.8,94.4,-2719.6,0,57.8,0,0,-999.25,0,-999.25,19.57,0,0,100.35,0,0
04/25/2018 13:39:56,3018.4,3015.8,94.4,-2719.6,0,61.1,0,0,-999.25,0,-999.25,19.57,0,0,100.35,0,0
04/25/2018 13:39:57,3018.4,3015.8,94.4,-2719.6,0,62,0,0,-999.25,0,-999.25,19.57,0,0,100.35,0,0
04/25/2018 13:39:58,3018.4,3015.8,94.4,-2719.6,0,61,0,0,-999.25,0,-999.25,19.57,0,0,100.35,0,0
04/25/2018 13:39:59,3018.4,3015.8,94.4,-2719.6,0,63.4,0,0,-999.25,0,-999.25,19.57,0,0,100.35,0,0
04/25/2018 13:40:00,3018.4,3015.8,94.4,-2719.6,0,68.3,0,0,-999.25,0,-999.25,19.57,82,0,100.35,0,114.6
04/25/2018 13:40:01,3018.4,3015.8,94.4,-2719.6,0,68.7,0,0,-999.25,0,-999.25,19.55,259,0,100.35,0,111.9
04/25/2018 13:40:02,3018.4,3015.8,94.4,-2719.6,0,71.2,0,0,-999.25,0,-999.25,19.55,371,0,99.91,0,111.9
04/25/2018 13:40:03,3018.4,3015.8,94.4,-2719.6,0,73.7,0,0,-999.25,0,-999.25,19.55,671,0,99.64,0,109.2
04/25/2018 13:40:04,3018.4,3015.9,94.3,-2719.6,0,68.8,0,0,-999.25,0,-999.25,19.51,1968,0,99.47,0,114.7
04/25/2018 13:40:05,3018.4,3015.9,94.3,-2719.6,0,63.9,0,0,-999.25,0,-999.25,10.16,570,0,99.73,0,0
04/25/2018 13:40:06,3018.4,3015.9,94.3,-2719.6,0,59.5,0,0,-999.25,0,-999.25,1.22,0,0,100.08,0,0
04/25/2018 13:40:07,3018.4,3015.9,94.3,-2719.6,0,56,0,0,-999.25,0,-999.25,0.02,0,0,100.26,0,0
04/25/2018 13:40:08,3018.4,3015.9,94.3,-2719.6,0,55.8,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:40:09,3018.4,3015.9,94.3,-2719.6,0,55.6,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:10,3018.4,3015.9,94.3,-2719.6,0,55.2,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:11,3018.4,3015.9,94.3,-2719.6,0,55.2,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:12,3018.4,3015.9,94.3,-2719.6,0,54.7,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:13,3018.4,3015.9,94.3,-2719.6,0,54.8,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:14,3018.4,3015.9,94.3,-2719.6,0,54.7,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:15,3018.4,3015.9,94.3,-2719.6,0,55,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:16,3018.4,3015.9,94.3,-2719.6,0,55.1,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:40:17,3018.4,3015.9,94.3,-2719.6,0,55,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:40:18,3018.4,3015.9,94.3,-2719.6,0,55,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:40:19,3018.4,3015.9,94.3,-2719.6,0,54.9,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:40:20,3018.4,3015.9,94.3,-2719.6,0,55,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:40:21,3018.4,3015.9,94.3,-2719.6,0,54.9,0,0,-999.25,0,-999.25,0,0,0,100.44,0,0
04/25/2018 13:40:22,3018.4,3015.9,94.3,-2719.6,0,54.8,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:40:23,3018.4,3015.9,94.3,-2719.6,0,54.8,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:24,3018.4,3015.9,94.3,-2719.6,0,54.7,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:25,3018.4,3015.9,94.3,-2719.6,0,54.7,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:40:26,3018.4,3015.9,94.3,-2719.6,0,54.8,0,0,-999.25,0,-999.25,0,0,0,100,0,0
04/25/2018 13:40:27,3018.4,3015.9,94.3,-2719.6,0,54.8,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:40:28,3018.4,3015.9,94.3,-2719.6,0,54.7,0,0,-999.25,0,-999.25,0,0,0,100.26,0,0
04/25/2018 13:40:29,3018.4,3015.9,94.3,-2719.6,0,54.6,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:30,3018.4,3015.9,94.3,-2719.6,0,54.5,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:31,3018.4,3015.9,94.3,-2719.6,0,54.5,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:32,3018.4,3015.9,94.3,-2719.6,0,54.6,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:33,3018.4,3015.9,94.3,-2719.6,0,54.5,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:34,3018.4,3015.9,94.3,-2719.6,0,54.5,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:35,3018.4,3015.9,94.3,-2719.6,0,54.6,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:36,3018.4,3015.9,94.3,-2719.6,0,54.6,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:37,3018.4,3015.6,94.6,-2719.6,0,163.5,0,0,-999.25,0,-999.25,0,0,0,100.35,0,108.5
04/25/2018 13:40:38,3018.4,3015.1,95.1,-2719.6,0,210.4,0,0,-999.25,0,-999.25,0,0,0,100.35,0,16.5
04/25/2018 13:40:39,3018.4,3015,95.2,-2719.6,0,204.8,0,0,-999.25,0,-999.25,0,0,0,100.35,0,13.6
04/25/2018 13:40:40,3018.4,3015,95.2,-2719.6,0,184.8,0,0,-999.25,0,-999.25,0,0,0,100.35,0,2.7
04/25/2018 13:40:41,3018.4,3015,95.2,-2719.6,0,185.6,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:42,3018.4,3015,95.2,-2719.6,0,185.7,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:43,3018.4,3015,95.2,-2719.6,0,185.4,0,0,-999.25,0,-999.25,0,0,0,100.35,0,0
04/25/2018 13:40:44,3018.4,3015,95.2,-2719.6,0,185.6,0,0,-999.25,0,-999.25,0,0,0,100.08,0,0
04/25/2018 13:40:45,3018.4,3015,95.2,-2719.6,0,185.9,0,0,-999.25,0,-999.25,0,0,0,100,0,0
04/25/2018 13:40:46,3018.4,3015,95.2,-2719.6,0,185.9,0,0,-999.25,0,-999.25,0,0,0,100,0,0
04/25/2018 13:40:47,3018.4,3015,95.2,-2719.6,0,185.6,0,0,-999.25,0,-999.25,0,0,0,99.64,0,0
04/25/2018 13:40:48,3018.4,3015,95.2,-2719.6,0,186.2,0,0,-999.25,10,-999.25,0,0,0,99.47,39.76,0
04/25/2018 13:40:49,3018.4,3015,95.2,-2719.6,0,186.2,0,13.33,-999.25,15.71,-999.25,0,0,0,99.73,115.51,0
04/25/2018 13:40:50,3018.4,3015,95.2,-2719.6,0,185.7,0,17.85,-999.25,19.52,-999.25,0,0,0,99.91,148.64,0
04/25/2018 13:40:51,3018.4,3015,95.2,-2719.6,0,186.1,0,24.51,-999.25,25.7,-999.25,0,0,0,99.64,199.77,0
04/25/2018 13:40:52,3018.4,3015,95.2,-2713.31,0,186,0,29.51,-999.25,30.46,-999.25,0,0,6.29,99.73,238.59,0
04/25/2018 13:40:53,3018.4,3015,95.2,-2706.33,0,185.7,0,33.8,-999.25,36.65,-999.25,0,0,13.26,100,280.24,0
04/25/2018 13:40:54,3018.4,3015,95.2,-2698.21,0,185.9,0,39.27,-999.25,41.89,-999.25,0,0,21.39,99.91,322.85,0
04/25/2018 13:40:55,3018.4,3015,95.2,-2688.25,0,186.1,0,44.27,-999.25,46.65,-999.25,0,0,31.35,99.56,361.67,0
04/25/2018 13:40:56,3018.4,3015,95.2,-2676,0,185.9,0,48.79,-999.25,50.69,-999.25,0,0,43.59,99.91,395.75,0
04/25/2018 13:40:57,3018.4,3015,95.2,-2661.06,0,185.7,0,54.03,-999.25,55.93,-999.25,0,0,58.54,99.64,437.41,0
04/25/2018 13:40:58,3018.4,3015,95.2,-2646.84,0,186,0,59.02,-999.25,60.45,-999.25,0,0,72.76,99.21,475.28,0
04/25/2018 13:40:59,3018.4,3015,95.2,-2630.61,0,185.9,0,63.31,-999.25,65.93,-999.25,0,0,88.99,99.3,514.1,0
04/25/2018 13:41:00,3018.4,3015,95.2,-2571.52,0,184.8,0,68.31,-999.25,70.69,-999.25,0,0,148.08,98.86,552.91,0
04/25/2018 13:41:01,3018.4,3015,95.2,-2374.03,0,181.8,0,71.64,-999.25,74.97,-999.25,0,0,345.56,98.68,583.21,1.2
04/25/2018 13:41:02,3018.4,3015,95.2,-2098.55,0,178.3,0,77.59,-999.25,79.73,-999.25,0,0,621.05,98.25,625.81,2.6
04/25/2018 13:41:03,3018.4,3015,95.2,-1799.07,0,177.2,0,82.11,-999.25,84.97,-999.25,0,0,305.115,98.25,664.63,3
04/25/2018 13:41:04,3018.4,3015,95.2,-1474.76,7.98,177.2,0,86.87,-999.25,90.2,-999.25,0,0,629.57,98.07,704.4,2.9
04/25/2018 13:41:05,3018.4,3015,95.2,-1119.37,17.88,177,0,92.34,-999.25,94.72,-999.25,0,0,985.105,98.07,744.16,3.4
04/25/2018 13:41:06,3018.4,3015,95.2,-755.26,26.71,177.1,0,95.2,-999.25,94.72,-999.25,0,0,1349.35,97.98,755.52,3
04/25/2018 13:41:07,3018.4,3015,95.2,-486.57,30.69,177.6,0,94.72,-999.25,94.96,-999.25,0,0,1618.195,97.89,754.57,3
04/25/2018 13:41:08,3018.4,3015,95.2,-329.15,33.81,178.3,0,94.96,-999.25,94.96,-999.25,0,0,1775.76,97.19,755.52,2.4
04/25/2018 13:41:09,3018.4,3015,95.2,-207.67,35.27,178.4,0,94.96,-999.25,95.2,-999.25,0,0,1897.375,97.19,756.47,1.7
04/25/2018 13:41:10,3018.4,3015,95.2,-108.29,35.56,179.4,0,94.96,-999.25,94.96,-999.25,0,0,1996.9,96.93,755.52,1.5
04/25/2018 13:41:11,3018.4,3015,95.2,-43.89,38.15,180,0,94.96,-999.25,94.96,-999.25,0,0,2061.445,96.49,755.52,0.4
04/25/2018 13:41:12,3018.4,3015,95.2,-9.5,35.93,179.9,0,94.96,-999.25,94.96,-999.25,0,0,2095.99,96.23,755.52,0.2
04/25/2018 13:41:13,3018.4,3015,95.2,2.82,36.38,180.2,0,94.96,-999.25,94.72,-999.25,0,0,2108.455,96.05,754.57,0.1
04/25/2018 13:41:14,3018.4,3015,95.2,4.83,35.18,180.6,0,94.96,-999.25,94.96,-999.25,0,0,2110.6,96.05,755.52,0
04/25/2018 13:41:15,3018.4,3015,95.2,4.82,35,181.2,0,94.96,-999.25,94.96,-999.25,0,0,2110.745,95.62,755.52,0
04/25/2018 13:41:16,3018.4,3015,95.2,0.89,36.04,181.1,0,94.96,-999.25,95.2,-999.25,0,0,2106.96,95.53,756.47,0
04/25/2018 13:41:17,3018.4,3015,95.2,-7.61,35.72,181.1,0,94.72,-999.25,95.2,-999.25,0,0,2098.605,95.62,755.52,0
04/25/2018 13:41:18,3018.4,3015,95.2,-15.58,36.15,181.7,0,95.2,-999.25,94.96,-999.25,0,0,2090.77,94.91,756.47,0
04/25/2018 13:41:19,3018.4,3015,95.2,-24.54,35.63,181.8,0,94.96,-999.25,94.96,-999.25,0,0,2081.965,94.91,755.52,0
04/25/2018 13:41:20,3018.4,3015,95.2,-31.88,34.72,181.7,0,94.96,-999.25,95.2,-999.25,0,0,2074.76,94.91,756.47,0
04/25/2018 13:41:21,3018.4,3015,95.2,-37.87,36.17,181.6,0,94.96,-999.25,94.96,-999.25,0,0,2068.925,94.65,755.52,0
04/25/2018 13:41:22,3018.4,3015,95.2,-42.13,35.41,181.9,0,94.72,-999.25,95.2,-999.25,0,0,2064.81,94.13,755.52,0
04/25/2018 13:41:23,3018.4,3015,95.2,-42.21,35.27,181.8,0,94.96,-999.25,94.96,-999.25,0,0,2064.865,94.47,755.52,0
04/25/2018 13:41:24,3018.4,3015,95.2,-40.56,35.31,181.8,0,94.72,-999.25,95.44,-999.25,0,0,2066.67,94.04,756.47,0
04/25/2018 13:41:25,3018.4,3015,95.2,-38.78,35.88,181.7,0,94.72,-999.25,94.72,-999.25,0,0,2068.585,93.95,753.63,0
04/25/2018 13:41:26,3018.4,3015,95.2,-36.95,35.76,181.9,0,94.96,-999.25,94.96,-999.25,0,0,2070.56,93.86,755.52,0
04/25/2018 13:41:27,3018.4,3015,95.2,-35.3,35.89,182.1,0,94.96,-999.25,94.72,-999.25,0,0,2072.365,93.69,754.57,0
04/25/2018 13:41:28,3018.4,3015,95.2,-34.54,35.62,181.9,0,94.96,-999.25,94.96,-999.25,0,0,2073.27,93.69,755.52,0
04/25/2018 13:41:29,3018.4,3015,95.2,-33.74,36.02,181.8,0,94.96,-999.25,94.96,-999.25,0,0,2074.205,93.69,755.52,0
04/25/2018 13:41:30,3018.4,3015,95.2,-32.67,35.48,182.2,0,95.2,-999.25,94.96,-999.25,0,0,2075.42,93.69,756.47,0
04/25/2018 13:41:31,3018.4,3015,95.2,-32.25,35.5,182.1,0,94.96,-999.25,94.96,-999.25,0,0,2075.995,93.69,755.52,0
04/25/2018 13:41:32,3018.4,3015,95.2,-31.75,35.28,182,0,94.96,-999.25,94.96,-999.25,0,0,2076.64,93.69,755.52,0
04/25/2018 13:41:33,3018.4,3015,95.2,-31.55,35.01,182,0,94.96,-999.25,95.2,-999.25,0,0,2076.975,93.69,756.47,0
04/25/2018 13:41:34,3018.4,3015,95.2,-30.97,34.76,182.1,0,94.72,-999.25,94.96,-999.25,0,0,2077.7,93.69,754.57,0
04/25/2018 13:41:35,3018.4,3015,95.2,-30.94,35.13,182.1,0,94.96,-999.25,94.96,-999.25,0,0,2077.885,93.69,755.52,0
04/25/2018 13:41:36,3018.4,3015,95.2,-31.43,36.12,181.9,0,94.72,-999.25,94.96,-999.25,0,0,2077.53,93.69,754.57,0
04/25/2018 13:41:37,3018.4,3015,95.2,-32.12,36.38,182.2,0,94.96,-999.25,94.96,-999.25,0,0,2076.995,93.69,755.52,0
